date,count,percent_change,asset,source,created_ts
2016-12-28,24151.0,0.07218645948945612,BTC,Twitter,2021-12-01 12:44:56.037479
2016-12-29,22502.0,-0.0682787462216885,BTC,Twitter,2021-12-01 12:44:56.037479
2016-12-30,18971.0,-0.1569193849435606,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-01,22600.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-02,23547.0,0.04190265486725653,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-03,26694.0,0.1336475984201808,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-04,27112.0,0.0156589495766839,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-05,23530.0,-0.1321186190616701,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-06,29026.0,0.2335741606459838,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-07,30138.0,0.03831048025907813,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-08,26445.0,-0.1225363328688035,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-09,27886.0,0.054490451881263,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-10,26096.0,-0.06418991608692537,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-11,26759.0,0.025406192519926485,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-12,27211.0,0.016891513135767422,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-13,24621.0,-0.09518209547609424,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-14,27568.0,0.11969456967629255,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-15,26945.0,-0.022598665118978567,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-16,24357.0,-0.0960475041751716,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-17,26355.0,0.08202980662643178,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-18,21344.0,-0.19013469929804594,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-19,19946.0,-0.06549850074962515,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-20,26113.0,0.3091847989571843,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-21,25187.0,-0.035461264504269896,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-22,26751.0,0.062095525469488155,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-23,27929.0,0.04403573698179497,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-24,37286.0,0.3350281069855705,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-25,24005.0,-0.35619267285308154,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-26,27326.0,0.13834617787960846,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-27,24703.0,-0.09598916782551414,BTC,Twitter,2021-12-01 12:44:56.037479
2017-02-28,23501.0,-0.048658057725782244,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-01,25248.0,0.07433726224415982,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-02,28277.0,0.11996989860583018,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-03,31848.0,0.12628638115783142,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-04,24535.0,-0.2296219542828435,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-05,22507.0,-0.08265742816384758,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-06,29476.0,0.30963700182165543,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-07,31214.0,0.05896322431808931,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-08,28463.0,-0.08813352982635991,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-09,29362.0,0.03158486456100906,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-10,36952.0,0.2584973775628363,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-11,30193.0,-0.18291296817492964,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-12,26226.0,-0.13138807008246944,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-13,27414.0,0.045298558682223655,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-14,27110.0,-0.01108922448384042,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-15,25560.0,-0.057174474363703376,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-16,26412.0,0.03333333333333344,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-17,28612.0,0.08329547175526275,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-18,25964.0,-0.09254858101495878,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-19,26859.0,0.03447080573101213,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-20,30480.0,0.13481514576119746,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-21,29659.0,-0.026935695538057747,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-22,32507.0,0.09602481540173313,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-23,39969.0,0.22955055834128024,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-24,30279.0,-0.24243788936425725,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-25,29728.0,-0.018197430562436057,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-26,23985.0,-0.19318487621097957,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-27,25216.0,0.051323744006670946,BTC,Twitter,2021-12-01 12:44:56.037479
2017-03-28,26462.0,0.04941307106598991,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-01,21680.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-02,21011.0,-0.03085793357933575,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-03,25315.0,0.20484508114797007,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-04,26979.0,0.06573177957732579,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-05,28967.0,0.0736869416953927,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-06,28251.0,-0.024717782304001124,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-07,29445.0,0.042263990655198036,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-08,23272.0,-0.20964510103582956,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-09,22661.0,-0.026254726710209675,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-10,26562.0,0.17214597767088824,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-11,28441.0,0.07074015510880205,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-12,29250.0,0.02844485074364478,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-13,27278.0,-0.06741880341880346,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-14,25953.0,-0.04857394237114154,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-15,22135.0,-0.14711208723461644,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-16,23562.0,0.06446803704540316,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-17,28015.0,0.18899074781427716,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-18,28770.0,0.02694984829555591,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-19,26629.0,-0.07441779631560652,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-20,29974.0,0.12561493109016486,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-21,28206.0,-0.05898445319276702,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-22,27203.0,-0.035559809969510026,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-23,25203.0,-0.07352130279748559,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-24,29644.0,0.1762091814466531,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-25,33008.0,0.11347996221832402,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-26,29463.0,-0.10739820649539511,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-27,32051.0,0.08783898448902017,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-28,28213.0,-0.11974665377055316,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-29,25838.0,-0.08418105128841313,BTC,Twitter,2021-12-01 12:44:56.037479
2017-04-30,27459.0,0.06273705395154416,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-01,34936.0,0.2722968789832114,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-02,35501.0,0.016172429585527892,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-03,31179.0,-0.12174304949156367,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-04,34255.0,0.0986561467654512,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-05,29857.0,-0.12839001605605016,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-06,25032.0,-0.16160364403657435,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-07,26713.0,0.06715404282518378,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-08,29244.0,0.09474787556620368,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-09,44121.0,0.5087197373820271,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-10,40934.0,-0.0722331769452188,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-11,35505.0,-0.13262813309229493,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-12,35985.0,0.013519222644697848,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-13,33174.0,-0.07811588161734051,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-14,40474.0,0.2200518478326401,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-15,32997.0,-0.18473587982408457,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-16,35688.0,0.08155286844258569,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-17,33543.0,-0.060104236718224624,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-18,33534.0,-0.00026831231553525736,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-19,34239.0,0.02102343889783498,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-20,32852.0,-0.04050936067058031,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-21,34900.0,0.06234019237793742,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-22,44720.0,0.2813753581661891,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-23,48940.0,0.09436493738819318,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-24,47492.0,-0.029587249693502238,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-25,51057.0,0.07506527415143593,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-26,49914.0,-0.022386744227040345,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-27,39077.0,-0.21711343510838643,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-28,33992.0,-0.13012769659902246,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-29,41046.0,0.207519416333255,BTC,Twitter,2021-12-01 12:44:56.037479
2017-05-30,41624.0,0.014081761925644365,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-01,39409.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-02,35997.0,-0.0865792077951737,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-03,30857.0,-0.14278967691752087,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-04,38571.0,0.2499918981106395,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-05,38632.0,0.0015814990536930917,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-06,51736.0,0.33920066266307725,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-07,43821.0,-0.15298824802845212,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-08,37910.0,-0.13488966477259756,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-09,38824.0,0.02410973357953039,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-10,34849.0,-0.10238512260457444,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-11,36404.0,0.0446210795144768,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-12,42206.0,0.15937809031974504,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-13,43501.0,0.03068284130218446,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-14,41045.0,-0.05645847221902944,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-15,45335.0,0.10451942989401886,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-16,41470.0,-0.08525421859490456,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-17,35393.0,-0.14653966722932243,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-18,33617.0,-0.05017941400841974,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-19,38427.0,0.14308236903947402,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-20,41414.0,0.07773180315923689,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-21,40215.0,-0.028951562273627274,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-22,37617.0,-0.06460276016411781,BTC,Twitter,2021-12-01 12:44:56.037479
2017-06-23,42760.0,0.13672009995480772,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-12,41059.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-13,37788.0,-0.07966584670839527,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-14,36999.0,-0.020879644331533775,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-15,35882.0,-0.030190005135273923,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-16,35044.0,-0.02335432807535809,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-17,42841.0,0.2224917246889624,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-18,38869.0,-0.0927149226208539,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-19,40774.0,0.0490107797988113,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-20,42878.0,0.05160151076666497,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-21,41888.0,-0.02308876346844535,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-22,36424.0,-0.13044308632543922,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-23,36108.0,-0.008675598506479254,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-24,44080.0,0.2207820981499944,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-25,44885.0,0.01826225045372043,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-26,47880.0,0.06672607775426087,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-27,49367.0,0.03105680868838756,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-28,46138.0,-0.06540806611704175,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-29,35823.0,-0.22356842515930464,BTC,Twitter,2021-12-01 12:44:56.037479
2017-07-30,37073.0,0.034893783323562966,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-01,52376.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-02,50050.0,-0.044409653276309746,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-03,47758.0,-0.04579420579420579,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-04,47503.0,-0.005339419573684001,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-05,48992.0,0.031345388712291866,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-06,36187.0,-0.26136920313520573,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-07,46630.0,0.28858429822864573,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-08,53994.0,0.15792408320823514,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-09,48611.0,-0.09969626254769048,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-10,45181.0,-0.07056016128036868,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-11,49242.0,0.08988291538478554,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-12,44387.0,-0.09859469558506961,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-13,47827.0,0.07750016896839163,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-14,57531.0,0.20289794467560163,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-15,65447.0,0.13759538335853705,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-16,53779.0,-0.1782816630250431,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-17,71870.0,0.3363952472154559,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-18,61067.0,-0.1503130652567135,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-19,51709.0,-0.15324152160741478,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-20,58268.0,0.12684445647759568,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-21,53402.0,-0.0835106748129334,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-22,59244.0,0.10939665181079361,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-23,59293.0,0.0008270879751535176,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-24,63067.0,0.06365000927596842,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-25,58723.0,-0.06887912854583222,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-26,50258.0,-0.14415135466512274,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-27,47358.0,-0.057702256357196835,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-28,53173.0,0.12278812449850074,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-29,60452.0,0.13689278393169468,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-30,57072.0,-0.05591212863097994,BTC,Twitter,2021-12-01 12:44:56.037479
2017-08-31,58244.0,0.02053546397532946,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-01,67953.0,0.16669528191745075,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-02,53177.0,-0.21744441010698567,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-03,49077.0,-0.07710100231303008,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-04,77422.0,0.5775617906555006,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-05,61290.0,-0.20836454754462552,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-06,57051.0,-0.06916299559471362,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-07,51603.0,-0.09549350581059057,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-08,57797.0,0.12003178109799828,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-09,54796.0,-0.05192311019603091,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-10,52629.0,-0.03954668223957958,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-11,61659.0,0.17157840734195973,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-12,64321.0,0.043172935013542135,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-13,73211.0,0.13821302529500468,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-14,81128.0,0.1081394872355248,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-15,78373.0,-0.03395868257568291,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-16,64396.0,-0.1783394791573628,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-17,52831.0,-0.17959190011801973,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-18,73426.0,0.3898279419280346,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-19,71751.0,-0.022812082913409415,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-20,59979.0,-0.16406739975749463,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-21,61443.0,0.024408542990046467,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-22,63652.0,0.03595202057191216,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-23,56876.0,-0.1064538427700622,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-24,55081.0,-0.03155988466136861,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-25,72699.0,0.3198562117608612,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-26,61973.0,-0.14753985611906628,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-27,65959.0,0.06431833217691585,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-28,70657.0,0.07122606467654147,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-29,76874.0,0.087988451250407,BTC,Twitter,2021-12-01 12:44:56.037479
2017-09-30,56280.0,-0.267892915680204,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-01,58917.0,0.046855010660980856,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-02,66945.0,0.13625948368043184,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-03,70772.0,0.05716633056987086,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-04,76296.0,0.078053467473012,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-05,61290.0,-0.19668134633532552,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-06,68406.0,0.11610376896720509,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-07,76111.0,0.11263631845159772,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-08,63113.0,-0.17077689164509724,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-09,73002.0,0.15668721182640666,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-10,79373.0,0.08727158160050408,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-11,68320.0,-0.13925390246053448,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-12,106779.0,0.5629244730679157,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-13,99372.0,-0.06936757227544743,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-14,83670.0,-0.15801231735297672,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-15,93320.0,0.11533405043623768,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-16,77238.0,-0.17233176168024,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-17,80151.0,0.03771459644216568,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-18,71392.0,-0.10928123167521309,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-19,85571.0,0.19860768713581356,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-20,94627.0,0.1058302462282783,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-21,66998.0,-0.29197797668741476,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-22,74513.0,0.11216752738887736,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-23,86442.0,0.16009286970058922,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-24,74472.0,-0.13847435274519326,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-25,72426.0,-0.027473412826297117,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-26,67679.0,-0.0655427608869743,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-27,69197.0,0.022429409417987767,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-28,59449.0,-0.14087315924100752,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-29,64396.0,0.0832141835859308,BTC,Twitter,2021-12-01 12:44:56.037479
2017-10-30,73018.0,0.1338903037455743,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-01,89885.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-02,92923.0,0.03379874283807083,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-03,77953.0,-0.1611011267393433,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-04,73373.0,-0.05875335137839466,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-05,67196.0,-0.0841862810570646,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-06,72577.0,0.0800791713792488,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-07,64461.0,-0.11182606059771005,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-08,81551.0,0.26512154636136587,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-09,81241.0,-0.0038013022525781315,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-10,80481.0,-0.00935488238697213,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-11,68892.0,-0.14399671972266748,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-12,71176.0,0.03315334146199844,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-13,73373.0,0.030867146229065945,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-14,71630.0,-0.0237553323429599,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-15,79934.0,0.1159290799944157,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-16,87538.0,0.09512848099682247,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-17,83410.0,-0.04715666339189839,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-18,68192.0,-0.18244814770411222,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-19,72762.0,0.06701665884561248,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-20,102144.0,0.403809680877381,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-21,87110.0,-0.14718436716791983,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-22,78405.0,-0.09993112157042816,BTC,Twitter,2021-12-01 12:44:56.037479
2017-11-23,75047.0,-0.04282890121803451,BTC,Twitter,2021-12-01 12:44:56.037479
