date,open,high,low,close,adjusted_close,volume,percent_change,name,source
2021-02-26,63.46,63.57,61.34,61.5,61.5,472723.0,-0.03195340783881628,Oil,Yahoo Finance
2021-02-27,63.46,63.57,61.34,61.5,61.5,472723.0,0.0,Oil,Yahoo Finance
2021-02-28,63.46,63.57,61.34,61.5,61.5,472723.0,0.0,Oil,Yahoo Finance
2021-03-01,61.95,62.92,59.96,60.64,60.64,456679.0,-0.013983739837398312,Oil,Yahoo Finance
2021-03-02,60.23,61.21,59.38,59.75,59.75,464133.0,-0.014676781002638584,Oil,Yahoo Finance
2021-03-03,59.55,61.99,59.24,61.28,61.28,465311.0,0.02560669456066944,Oil,Yahoo Finance
2021-03-04,61.08,64.86,60.52,63.83,63.83,694628.0,0.04161227154046987,Oil,Yahoo Finance
2021-03-05,64.16,66.42,63.82,66.09,66.09,573168.0,0.03540654864483783,Oil,Yahoo Finance
2021-03-06,64.16,66.42,63.82,66.09,66.09,573168.0,0.0,Oil,Yahoo Finance
2021-03-07,64.16,66.42,63.82,66.09,66.09,573168.0,0.0,Oil,Yahoo Finance
2021-03-08,66.68,67.98,64.57,65.05,65.05,533376.0,-0.0157361174156454,Oil,Yahoo Finance
2021-03-09,64.73,65.98,63.63,64.01,64.01,554564.0,-0.015987701767870788,Oil,Yahoo Finance
2021-03-10,63.84,64.96,63.13,64.44,64.44,498488.0,0.006717700359318846,Oil,Yahoo Finance
2021-03-11,64.7,66.21,64.54,66.02,66.02,441063.0,0.024518932340161337,Oil,Yahoo Finance
2021-03-12,65.96,66.24,65.41,65.61,65.61,321714.0,-0.006210239321417732,Oil,Yahoo Finance
2021-03-13,65.96,66.24,65.41,65.61,65.61,321714.0,0.0,Oil,Yahoo Finance
2021-03-14,65.56,66.4,64.13,65.39,65.39,378009.0,-0.0033531473860691774,Oil,Yahoo Finance
2021-03-15,65.33,65.43,63.8,64.8,64.8,317537.0,-0.009022786358770518,Oil,Yahoo Finance
2021-03-16,64.75,65.34,63.6,64.6,64.6,254724.0,-0.0030864197530864335,Oil,Yahoo Finance
2021-03-17,64.42,64.82,58.2,60.0,60.0,143597.0,-0.07120743034055721,Oil,Yahoo Finance
2021-03-18,59.56,61.72,58.94,61.42,61.42,84171.0,0.023666666666666725,Oil,Yahoo Finance
2021-03-19,59.56,61.72,58.94,61.42,61.42,84171.0,0.0,Oil,Yahoo Finance
2021-03-20,59.56,61.72,58.94,61.42,61.42,84171.0,0.0,Oil,Yahoo Finance
2021-03-21,61.55,61.9,60.39,61.55,61.55,404370.0,0.0021165744057309865,Oil,Yahoo Finance
2021-03-22,61.28,61.35,57.25,57.76,57.76,712317.0,-0.061575954508529596,Oil,Yahoo Finance
2021-03-23,57.4,61.34,57.29,61.18,61.18,566291.0,0.0592105263157896,Oil,Yahoo Finance
2021-03-24,60.8,60.86,57.44,58.56,58.56,580105.0,-0.04282445243543642,Oil,Yahoo Finance
2021-03-25,58.48,61.36,58.32,60.97,60.97,471996.0,0.04115437158469937,Oil,Yahoo Finance
2021-03-26,58.48,61.36,58.32,60.97,60.97,471996.0,0.0,Oil,Yahoo Finance
2021-03-27,58.48,61.36,58.32,60.97,60.97,471996.0,0.0,Oil,Yahoo Finance
2021-03-28,60.93,61.77,59.41,61.56,61.56,449360.0,0.009676890273905281,Oil,Yahoo Finance
2021-03-29,61.96,62.27,59.94,60.55,60.55,388188.0,-0.016406757634827907,Oil,Yahoo Finance
2021-03-30,60.45,61.17,58.85,59.16,59.16,414162.0,-0.022956234516928187,Oil,Yahoo Finance
2021-03-31,59.49,61.75,58.86,61.45,61.45,605567.0,0.03870858688302925,Oil,Yahoo Finance
2021-04-01,59.49,61.75,58.86,61.45,61.45,605567.0,0.0,Oil,Yahoo Finance
2021-04-02,59.49,61.75,58.86,61.45,61.45,605567.0,0.0,Oil,Yahoo Finance
2021-04-03,59.49,61.75,58.86,61.45,61.45,605567.0,0.0,Oil,Yahoo Finance
2021-04-04,61.5,61.5,57.63,58.65,58.65,438864.0,-0.045565500406834936,Oil,Yahoo Finance
2021-04-05,58.8,60.9,58.62,59.33,59.33,457348.0,0.011594202898550732,Oil,Yahoo Finance
2021-04-06,59.26,60.04,58.12,59.77,59.77,475537.0,0.007416146974549287,Oil,Yahoo Finance
2021-04-07,59.52,59.93,58.82,59.6,59.6,419913.0,-0.0028442362389158315,Oil,Yahoo Finance
2021-04-08,59.76,59.95,59.1,59.32,59.32,351436.0,-0.004697986577181235,Oil,Yahoo Finance
2021-04-09,59.76,59.95,59.1,59.32,59.32,351436.0,0.0,Oil,Yahoo Finance
2021-04-10,59.76,59.95,59.1,59.32,59.32,351436.0,0.0,Oil,Yahoo Finance
2021-04-11,59.35,60.77,58.73,59.7,59.7,410218.0,0.006405933917734474,Oil,Yahoo Finance
2021-04-12,59.64,60.59,59.64,60.18,60.18,349733.0,0.008040201005025116,Oil,Yahoo Finance
2021-04-13,60.44,63.44,60.38,63.15,63.15,419813.0,0.04935194416749744,Oil,Yahoo Finance
2021-04-14,62.83,63.57,62.53,63.46,63.46,243370.0,0.004908946951702298,Oil,Yahoo Finance
2021-04-15,63.32,63.88,62.83,63.13,63.13,87795.0,-0.005200126063662158,Oil,Yahoo Finance
2021-04-16,63.32,63.88,62.83,63.13,63.13,87795.0,0.0,Oil,Yahoo Finance
2021-04-17,63.32,63.88,62.83,63.13,63.13,87795.0,0.0,Oil,Yahoo Finance
2021-04-18,62.98,63.63,62.63,63.38,63.38,74384.0,0.003960082369713236,Oil,Yahoo Finance
2021-04-19,63.47,64.25,61.5,62.44,62.44,476046.0,-0.014831177027453513,Oil,Yahoo Finance
2021-04-20,62.39,62.56,60.86,61.35,61.35,431486.0,-0.017456758488148538,Oil,Yahoo Finance
2021-04-21,61.11,61.87,60.61,61.43,61.43,344700.0,0.001303993480032517,Oil,Yahoo Finance
2021-04-22,61.65,62.43,61.25,62.14,62.14,345407.0,0.011557870747191945,Oil,Yahoo Finance
2021-04-23,61.65,62.43,61.25,62.14,62.14,345407.0,0.0,Oil,Yahoo Finance
2021-04-24,61.65,62.43,61.25,62.14,62.14,345407.0,0.0,Oil,Yahoo Finance
2021-04-25,62.06,62.31,60.66,61.91,61.91,366865.0,-0.003701319600901254,Oil,Yahoo Finance
2021-04-26,61.97,63.3,61.91,62.94,62.94,361536.0,0.016637053787756484,Oil,Yahoo Finance
2021-04-27,63.04,64.53,62.67,63.86,63.86,387683.0,0.014617095646647593,Oil,Yahoo Finance
2021-04-28,63.7,65.47,63.65,65.01,65.01,384489.0,0.01800814281240215,Oil,Yahoo Finance
2021-04-29,64.88,64.95,63.08,63.58,63.58,400515.0,-0.021996615905245487,Oil,Yahoo Finance
2021-04-30,64.88,64.95,63.08,63.58,63.58,400515.0,0.0,Oil,Yahoo Finance
2021-05-01,64.88,64.95,63.08,63.58,63.58,400515.0,0.0,Oil,Yahoo Finance
2021-05-02,63.64,64.68,62.91,64.49,64.49,285969.0,0.014312676942434654,Oil,Yahoo Finance
2021-05-03,64.53,66.19,64.29,65.69,65.69,370208.0,0.018607536052101192,Oil,Yahoo Finance
2021-05-04,66.45,66.76,64.92,65.63,65.63,460066.0,-0.0009133810321205749,Oil,Yahoo Finance
2021-05-05,65.27,65.98,64.5,64.71,64.71,389214.0,-0.014017979582508056,Oil,Yahoo Finance
2021-05-06,64.9,65.24,63.9,64.9,64.9,431417.0,0.0029361767887499113,Oil,Yahoo Finance
2021-05-07,64.9,65.24,63.9,64.9,64.9,431417.0,0.0,Oil,Yahoo Finance
2021-05-08,64.9,65.24,63.9,64.9,64.9,431417.0,0.0,Oil,Yahoo Finance
2021-05-09,65.57,65.75,63.95,64.92,64.92,448337.0,0.00030816640986119914,Oil,Yahoo Finance
2021-05-10,64.9,65.5,63.68,65.28,65.28,514949.0,0.005545286506469571,Oil,Yahoo Finance
2021-05-11,65.46,66.63,64.97,66.08,66.08,508519.0,0.01225490196078427,Oil,Yahoo Finance
2021-05-12,65.75,65.81,63.09,63.82,63.82,547691.0,-0.03420096852300236,Oil,Yahoo Finance
2021-05-13,63.83,65.62,63.33,65.37,65.37,383749.0,0.02428705734879344,Oil,Yahoo Finance
2021-05-14,63.83,65.62,63.33,65.37,65.37,383749.0,0.0,Oil,Yahoo Finance
2021-05-15,63.83,65.62,63.33,65.37,65.37,383749.0,0.0,Oil,Yahoo Finance
2021-05-16,65.5,66.43,64.83,66.27,66.27,268476.0,0.013767783386874566,Oil,Yahoo Finance
2021-05-17,66.33,67.01,64.11,65.49,65.49,167348.0,-0.011770031688546845,Oil,Yahoo Finance
2021-05-18,65.28,65.35,61.95,63.36,63.36,101902.0,-0.03252404947320198,Oil,Yahoo Finance
2021-05-19,63.39,63.96,61.89,62.05,62.05,524168.0,-0.020675505050505083,Oil,Yahoo Finance
2021-05-20,61.89,64.07,61.56,63.58,63.58,530831.0,0.024657534246575352,Oil,Yahoo Finance
2021-05-21,61.89,64.07,61.56,63.58,63.58,530831.0,0.0,Oil,Yahoo Finance
2021-05-22,61.89,64.07,61.56,63.58,63.58,530831.0,0.0,Oil,Yahoo Finance
2021-05-23,63.87,66.14,63.63,66.05,66.05,466647.0,0.03884869455803708,Oil,Yahoo Finance
2021-05-24,66.02,66.51,65.41,66.07,66.07,497394.0,0.0003028009084027339,Oil,Yahoo Finance
2021-05-25,66.04,66.43,65.25,66.21,66.21,376207.0,0.0021189647343726747,Oil,Yahoo Finance
2021-05-26,66.16,66.92,65.47,66.85,66.85,337542.0,0.009666213562905979,Oil,Yahoo Finance
2021-05-27,66.95,67.52,66.17,66.32,66.32,390461.0,-0.007928197456993247,Oil,Yahoo Finance
2021-05-28,66.95,67.52,66.17,66.32,66.32,390461.0,0.0,Oil,Yahoo Finance
2021-05-29,66.95,67.52,66.17,66.32,66.32,390461.0,0.0,Oil,Yahoo Finance
2021-05-30,66.95,67.52,66.17,66.32,66.32,390461.0,0.0,Oil,Yahoo Finance
2021-05-31,66.68,68.87,66.41,67.72,67.72,570985.0,0.021109770808202644,Oil,Yahoo Finance
2021-06-01,67.99,69.0,67.78,68.83,68.83,332995.0,0.016391021854695875,Oil,Yahoo Finance
2021-06-02,68.76,69.4,68.19,68.81,68.81,351367.0,-0.00029057097195983594,Oil,Yahoo Finance
2021-06-03,68.91,69.76,68.33,69.62,69.62,326250.0,0.011771544833599767,Oil,Yahoo Finance
2021-06-04,68.91,69.76,68.33,69.62,69.62,326250.0,0.0,Oil,Yahoo Finance
2021-06-05,68.91,69.76,68.33,69.62,69.62,326250.0,0.0,Oil,Yahoo Finance
2021-06-06,69.52,70.0,68.93,69.23,69.23,365621.0,-0.005601838552140248,Oil,Yahoo Finance
2021-06-07,69.29,70.27,68.47,70.05,70.05,441302.0,0.01184457605084499,Oil,Yahoo Finance
2021-06-08,70.01,70.62,69.46,69.96,69.96,410820.0,-0.0012847965738758127,Oil,Yahoo Finance
2021-06-09,69.76,70.65,68.68,70.29,70.29,492464.0,0.004716981132075748,Oil,Yahoo Finance
2021-06-10,70.1,71.24,69.68,70.91,70.91,563575.0,0.00882060036989607,Oil,Yahoo Finance
2021-06-11,70.1,71.24,69.68,70.91,70.91,563575.0,0.0,Oil,Yahoo Finance
2021-06-12,70.1,71.24,69.68,70.91,70.91,563575.0,0.0,Oil,Yahoo Finance
2021-06-13,70.65,71.78,70.65,70.88,70.88,319639.0,-0.0004230714990833828,Oil,Yahoo Finance
2021-06-14,71.16,72.49,70.81,72.12,72.12,336035.0,0.01749435665914234,Oil,Yahoo Finance
2021-06-15,72.45,72.99,71.61,72.15,72.15,426775.0,0.0004159733777038266,Oil,Yahoo Finance
2021-06-16,71.65,72.3,69.77,71.04,71.04,373780.0,-0.01538461538461533,Oil,Yahoo Finance
2021-06-17,71.1,72.17,70.16,71.64,71.64,139584.0,0.008445945945945832,Oil,Yahoo Finance
2021-06-18,71.1,72.17,70.16,71.64,71.64,139584.0,0.0,Oil,Yahoo Finance
2021-06-19,71.1,72.17,70.16,71.64,71.64,139584.0,0.0,Oil,Yahoo Finance
2021-06-20,71.52,73.96,71.15,73.66,73.66,123662.0,0.02819653824678947,Oil,Yahoo Finance
2021-06-21,73.41,73.95,72.94,73.06,73.06,498555.0,-0.008145533532446292,Oil,Yahoo Finance
2021-06-22,72.91,74.25,72.82,73.08,73.08,429207.0,0.0002737476047083298,Oil,Yahoo Finance
2021-06-23,73.28,73.61,72.32,73.3,73.3,334833.0,0.003010399562123789,Oil,Yahoo Finance
2021-06-24,73.32,74.18,72.85,74.05,74.05,364721.0,0.01023192360163705,Oil,Yahoo Finance
2021-06-25,73.32,74.18,72.85,74.05,74.05,364721.0,0.0,Oil,Yahoo Finance
2021-06-26,73.32,74.18,72.85,74.05,74.05,364721.0,0.0,Oil,Yahoo Finance
2021-06-27,73.99,74.45,72.62,72.91,72.91,354701.0,-0.015395003376097227,Oil,Yahoo Finance
2021-06-28,72.78,73.81,71.97,72.98,72.98,321448.0,0.0009600877794542217,Oil,Yahoo Finance
2021-06-29,73.47,74.14,72.82,73.47,73.47,383626.0,0.006714168265278042,Oil,Yahoo Finance
2021-06-30,73.5,76.22,73.39,75.23,75.23,615678.0,0.023955355927589572,Oil,Yahoo Finance
2021-07-01,75.02,75.62,74.41,75.16,75.16,377531.0,-0.0009304798617574273,Oil,Yahoo Finance
2021-07-02,75.02,75.62,74.41,75.16,75.16,377531.0,0.0,Oil,Yahoo Finance
2021-07-03,75.02,75.62,74.41,75.16,75.16,377531.0,0.0,Oil,Yahoo Finance
2021-07-04,75.02,75.62,74.41,75.16,75.16,377531.0,0.0,Oil,Yahoo Finance
2021-07-05,75.35,76.98,72.94,73.37,73.37,714044.0,-0.02381585949973375,Oil,Yahoo Finance
2021-07-06,73.85,74.86,71.07,72.2,72.2,607971.0,-0.015946572168461293,Oil,Yahoo Finance
2021-07-07,72.17,73.26,70.76,72.94,72.94,529690.0,0.010249307479224257,Oil,Yahoo Finance
2021-07-08,73.26,74.76,72.72,74.56,74.56,422154.0,0.022210035645736204,Oil,Yahoo Finance
2021-07-09,73.26,74.76,72.72,74.56,74.56,422154.0,0.0,Oil,Yahoo Finance
2021-07-10,73.26,74.76,72.72,74.56,74.56,422154.0,0.0,Oil,Yahoo Finance
2021-07-11,74.74,74.93,73.16,74.1,74.1,397931.0,-0.006169527896995763,Oil,Yahoo Finance
2021-07-12,74.18,75.52,73.68,75.25,75.25,444078.0,0.015519568151147078,Oil,Yahoo Finance
2021-07-13,75.17,75.44,72.21,73.13,73.13,528360.0,-0.028172757475083077,Oil,Yahoo Finance
2021-07-14,72.96,72.96,71.4,71.65,71.65,368679.0,-0.020237932449063134,Oil,Yahoo Finance
2021-07-15,71.48,72.3,70.41,71.81,71.81,133926.0,0.002233077459874444,Oil,Yahoo Finance
2021-07-16,71.48,72.3,70.41,71.81,71.81,133926.0,0.0,Oil,Yahoo Finance
2021-07-17,71.48,72.3,70.41,71.81,71.81,133926.0,0.0,Oil,Yahoo Finance
2021-07-18,71.49,71.67,65.63,66.42,66.42,82565.0,-0.07505918395766609,Oil,Yahoo Finance
2021-07-19,66.6,67.65,65.21,67.42,67.42,561629.0,0.01505570611261664,Oil,Yahoo Finance
2021-07-20,66.45,70.51,66.44,70.3,70.3,503030.0,0.042717294571343656,Oil,Yahoo Finance
2021-07-21,70.22,72.03,69.86,71.91,71.91,435181.0,0.022901849217638715,Oil,Yahoo Finance
2021-07-22,71.71,72.21,71.39,72.07,72.07,274778.0,0.002225003476567844,Oil,Yahoo Finance
2021-07-23,71.71,72.21,71.39,72.07,72.07,274778.0,0.0,Oil,Yahoo Finance
2021-07-24,71.71,72.21,71.39,72.07,72.07,274778.0,0.0,Oil,Yahoo Finance
2021-07-25,72.18,72.43,70.56,71.91,71.91,395743.0,-0.002220063826834928,Oil,Yahoo Finance
2021-07-26,72.22,72.33,71.08,71.65,71.65,333123.0,-0.0036156306494227186,Oil,Yahoo Finance
2021-07-27,71.9,72.6,71.7,72.39,72.39,318911.0,0.01032798325191897,Oil,Yahoo Finance
2021-07-28,72.4,73.68,72.26,73.62,73.62,294462.0,0.01699129714048908,Oil,Yahoo Finance
2021-07-29,73.41,74.23,72.93,73.95,73.95,303700.0,0.004482477587611999,Oil,Yahoo Finance
2021-07-30,73.41,74.23,72.93,73.95,73.95,303700.0,0.0,Oil,Yahoo Finance
2021-07-31,73.41,74.23,72.93,73.95,73.95,303700.0,0.0,Oil,Yahoo Finance
2021-08-01,73.91,73.95,70.55,71.26,71.26,448200.0,-0.0363759296822177,Oil,Yahoo Finance
2021-08-02,71.52,71.96,69.19,70.56,70.56,509938.0,-0.00982318271119842,Oil,Yahoo Finance
2021-08-03,70.32,70.81,67.85,68.15,68.15,582924.0,-0.03415532879818595,Oil,Yahoo Finance
2021-08-04,68.06,69.35,67.61,69.09,69.09,416331.0,0.01379310344827589,Oil,Yahoo Finance
2021-08-05,69.14,70.18,67.8,68.28,68.28,537136.0,-0.01172383847155889,Oil,Yahoo Finance
2021-08-06,69.14,70.18,67.8,68.28,68.28,537136.0,0.0,Oil,Yahoo Finance
2021-08-07,69.14,70.18,67.8,68.28,68.28,537136.0,0.0,Oil,Yahoo Finance
2021-08-08,67.88,67.9,65.15,66.48,66.48,598381.0,-0.026362038664323295,Oil,Yahoo Finance
2021-08-09,66.85,68.9,66.56,68.29,68.29,452126.0,0.027226233453670368,Oil,Yahoo Finance
2021-08-10,68.51,69.45,66.67,69.25,69.25,513292.0,0.014057695123737002,Oil,Yahoo Finance
2021-08-11,69.36,69.62,68.46,69.09,69.09,352465.0,-0.002310469314079411,Oil,Yahoo Finance
2021-08-12,68.91,69.22,67.77,68.44,68.44,272033.0,-0.009408018526559592,Oil,Yahoo Finance
2021-08-13,68.91,69.22,67.77,68.44,68.44,272033.0,0.0,Oil,Yahoo Finance
2021-08-14,68.91,69.22,67.77,68.44,68.44,272033.0,0.0,Oil,Yahoo Finance
2021-08-15,68.13,68.14,65.73,67.29,67.29,334844.0,-0.016803039158386768,Oil,Yahoo Finance
2021-08-16,67.43,67.72,66.33,66.59,66.59,235303.0,-0.010402734433051064,Oil,Yahoo Finance
2021-08-17,66.58,67.48,64.34,65.46,65.46,121197.0,-0.016969514942183683,Oil,Yahoo Finance
2021-08-18,64.58,64.76,62.63,63.69,63.69,88237.0,-0.027039413382218047,Oil,Yahoo Finance
2021-08-19,64.05,64.1,62.11,62.32,62.32,365009.0,-0.02151044119956036,Oil,Yahoo Finance
2021-08-20,64.05,64.1,62.11,62.32,62.32,365009.0,0.0,Oil,Yahoo Finance
2021-08-21,64.05,64.1,62.11,62.32,62.32,365009.0,0.0,Oil,Yahoo Finance
2021-08-22,61.96,66.0,61.74,65.64,65.64,397290.0,0.05327342747111685,Oil,Yahoo Finance
2021-08-23,65.54,67.8,65.41,67.54,67.54,335888.0,0.028945764777574823,Oil,Yahoo Finance
2021-08-24,67.63,68.54,66.92,68.36,68.36,353742.0,0.012140953509031549,Oil,Yahoo Finance
2021-08-25,68.0,68.31,67.02,67.42,67.42,344286.0,-0.0137507314218841,Oil,Yahoo Finance
2021-08-26,67.75,69.05,67.52,68.74,68.74,326056.0,0.01957876001186576,Oil,Yahoo Finance
2021-08-27,67.75,69.05,67.52,68.74,68.74,326056.0,0.0,Oil,Yahoo Finance
2021-08-28,67.75,69.05,67.52,68.74,68.74,326056.0,0.0,Oil,Yahoo Finance
2021-08-29,69.3,69.64,67.67,69.21,69.21,360797.0,0.006837358161187135,Oil,Yahoo Finance
2021-08-30,69.18,69.34,68.16,68.5,68.5,325853.0,-0.01025863314549913,Oil,Yahoo Finance
2021-08-31,68.55,69.24,67.12,68.59,68.59,399497.0,0.0013138686131386468,Oil,Yahoo Finance
2021-09-01,68.29,70.61,67.84,69.99,69.99,403314.0,0.020411138649948812,Oil,Yahoo Finance
2021-09-02,69.76,70.53,69.05,69.29,69.29,313086.0,-0.010001428775539223,Oil,Yahoo Finance
2021-09-03,69.76,70.53,69.05,69.29,69.29,313086.0,0.0,Oil,Yahoo Finance
2021-09-04,69.76,70.53,69.05,69.29,69.29,313086.0,0.0,Oil,Yahoo Finance
2021-09-05,69.76,70.53,69.05,69.29,69.29,313086.0,0.0,Oil,Yahoo Finance
2021-09-06,69.11,69.48,67.64,68.35,68.35,481704.0,-0.013566171164670404,Oil,Yahoo Finance
2021-09-07,68.37,69.75,68.31,69.3,69.3,389325.0,0.013899049012435993,Oil,Yahoo Finance
2021-09-08,69.36,69.89,67.56,68.14,68.14,556451.0,-0.01673881673881672,Oil,Yahoo Finance
2021-09-09,67.97,69.96,67.68,69.72,69.72,411079.0,0.023187555033753915,Oil,Yahoo Finance
2021-09-10,67.97,69.96,67.68,69.72,69.72,411079.0,0.0,Oil,Yahoo Finance
2021-09-11,67.97,69.96,67.68,69.72,69.72,411079.0,0.0,Oil,Yahoo Finance
2021-09-12,69.74,70.97,69.51,70.45,70.45,390939.0,0.010470453241537614,Oil,Yahoo Finance
2021-09-13,70.64,71.22,69.98,70.46,70.46,414231.0,0.0001419446415895642,Oil,Yahoo Finance
2021-09-14,70.76,73.14,70.65,72.61,72.61,418665.0,0.030513766676128373,Oil,Yahoo Finance
2021-09-15,72.65,72.99,71.53,72.61,72.61,298412.0,0.0,Oil,Yahoo Finance
2021-09-16,72.62,72.72,71.21,71.97,71.97,119933.0,-0.008814212918330844,Oil,Yahoo Finance
2021-09-17,72.62,72.72,71.21,71.97,71.97,119933.0,0.0,Oil,Yahoo Finance
2021-09-18,72.62,72.72,71.21,71.97,71.97,119933.0,0.0,Oil,Yahoo Finance
2021-09-19,71.92,72.08,69.86,70.29,70.29,75837.0,-0.023343059608169958,Oil,Yahoo Finance
2021-09-20,70.59,71.63,69.67,70.56,70.56,393403.0,0.003841229193341844,Oil,Yahoo Finance
2021-09-21,70.85,72.3,70.64,72.23,72.23,381061.0,0.023667800453514687,Oil,Yahoo Finance
2021-09-22,71.97,73.5,71.61,73.3,73.3,403405.0,0.014813789284230827,Oil,Yahoo Finance
2021-09-23,73.24,74.27,72.81,73.98,73.98,350382.0,0.009276944065484294,Oil,Yahoo Finance
2021-09-24,73.24,74.27,72.81,73.98,73.98,350382.0,0.0,Oil,Yahoo Finance
2021-09-25,73.24,74.27,72.81,73.98,73.98,350382.0,0.0,Oil,Yahoo Finance
2021-09-26,74.19,75.75,74.16,75.45,75.45,417829.0,0.019870235198702346,Oil,Yahoo Finance
2021-09-27,75.43,76.67,74.24,75.29,75.29,476143.0,-0.002120609675281604,Oil,Yahoo Finance
2021-09-28,74.38,75.79,73.74,74.83,74.83,424193.0,-0.006109709124717866,Oil,Yahoo Finance
2021-09-29,74.78,76.07,73.14,75.03,75.03,583189.0,0.0026727248429774253,Oil,Yahoo Finance
2021-09-30,75.12,75.99,74.23,75.88,75.88,388996.0,0.011328801812608313,Oil,Yahoo Finance
2021-10-01,75.12,75.99,74.23,75.88,75.88,388996.0,0.0,Oil,Yahoo Finance
2021-10-02,75.12,75.99,74.23,75.88,75.88,388996.0,0.0,Oil,Yahoo Finance
2021-10-03,75.9,78.38,75.32,77.62,77.62,458006.0,0.022930943595150355,Oil,Yahoo Finance
2021-10-04,77.58,79.48,77.47,78.93,78.93,449617.0,0.01687709353259481,Oil,Yahoo Finance
2021-10-05,79.04,79.78,76.83,77.43,77.43,459055.0,-0.019004180919802383,Oil,Yahoo Finance
2021-10-06,77.0,78.89,74.96,78.3,78.3,545008.0,0.01123595505617958,Oil,Yahoo Finance
2021-10-07,78.86,80.11,78.63,79.35,79.35,662010.0,0.013409961685823646,Oil,Yahoo Finance
2021-10-08,78.86,80.11,78.63,79.35,79.35,662010.0,0.0,Oil,Yahoo Finance
2021-10-09,78.86,80.11,78.63,79.35,79.35,662010.0,0.0,Oil,Yahoo Finance
2021-10-10,79.59,82.18,79.55,80.52,80.52,653756.0,0.014744801512287298,Oil,Yahoo Finance
2021-10-11,80.5,81.62,79.47,80.64,80.64,598181.0,0.0014903129657228842,Oil,Yahoo Finance
2021-10-12,80.58,81.04,79.42,80.44,80.44,487220.0,-0.0024801587301587213,Oil,Yahoo Finance
2021-10-13,80.59,81.68,80.38,81.31,81.31,399813.0,0.010815514669318738,Oil,Yahoo Finance
2021-10-14,81.48,82.66,81.39,82.28,82.28,277953.0,0.011929651949329712,Oil,Yahoo Finance
2021-10-15,81.48,82.66,81.39,82.28,82.28,277953.0,0.0,Oil,Yahoo Finance
2021-10-16,81.48,82.66,81.39,82.28,82.28,277953.0,0.0,Oil,Yahoo Finance
2021-10-17,82.6,83.87,81.84,82.44,82.44,134098.0,0.001944579484686404,Oil,Yahoo Finance
2021-10-18,82.37,83.74,81.8,82.96,82.96,82607.0,0.006307617661329479,Oil,Yahoo Finance
2021-10-19,83.34,84.25,81.3,83.87,83.87,530693.0,0.010969141755062806,Oil,Yahoo Finance
2021-10-20,83.58,83.96,80.79,82.5,82.5,567503.0,-0.016334803863121583,Oil,Yahoo Finance
2021-10-21,82.61,84.22,81.76,83.76,83.76,465355.0,0.015272727272727327,Oil,Yahoo Finance
2021-10-22,82.61,84.22,81.76,83.76,83.76,465355.0,0.0,Oil,Yahoo Finance
2021-10-23,82.61,84.22,81.76,83.76,83.76,465355.0,0.0,Oil,Yahoo Finance
2021-10-24,83.98,85.41,83.39,83.76,83.76,568725.0,0.0,Oil,Yahoo Finance
2021-10-25,83.72,84.88,82.97,84.65,84.65,467716.0,0.010625596943648619,Oil,Yahoo Finance
2021-10-26,84.39,84.51,82.01,82.66,82.66,529952.0,-0.023508564678086374,Oil,Yahoo Finance
2021-10-27,82.25,83.21,80.58,82.81,82.81,491585.0,0.0018146624727801708,Oil,Yahoo Finance
2021-10-28,83.09,83.74,81.41,83.57,83.57,507309.0,0.009177635551261831,Oil,Yahoo Finance
2021-10-29,83.09,83.74,81.41,83.57,83.57,507309.0,0.0,Oil,Yahoo Finance
2021-10-30,83.09,83.74,81.41,83.57,83.57,507309.0,0.0,Oil,Yahoo Finance
2021-10-31,83.36,84.88,82.74,84.05,84.05,412309.0,0.00574368792628932,Oil,Yahoo Finance
2021-11-01,83.87,84.41,82.92,83.91,83.91,429608.0,-0.0016656751933372682,Oil,Yahoo Finance
2021-11-02,83.07,83.08,79.69,80.86,80.86,546577.0,-0.03634846859730656,Oil,Yahoo Finance
2021-11-03,80.18,83.42,78.25,78.81,78.81,701119.0,-0.025352461043779306,Oil,Yahoo Finance
2021-11-04,79.37,81.8,78.96,81.27,81.27,531054.0,0.031214312904453756,Oil,Yahoo Finance
2021-11-05,79.37,81.8,78.96,81.27,81.27,531054.0,0.0,Oil,Yahoo Finance
2021-11-06,79.37,81.8,78.96,81.27,81.27,531054.0,0.0,Oil,Yahoo Finance
2021-11-07,79.37,81.8,78.96,81.27,81.27,531054.0,0.0,Oil,Yahoo Finance
2021-11-08,81.13,82.67,81.05,81.93,81.93,393953.0,0.0081210778885199,Oil,Yahoo Finance
2021-11-09,82.16,84.63,81.78,84.15,84.15,504832.0,0.02709630172098132,Oil,Yahoo Finance
2021-11-10,84.53,84.97,80.81,81.34,81.34,555215.0,-0.033392751039809876,Oil,Yahoo Finance
2021-11-11,81.41,82.33,80.2,81.59,81.59,475436.0,0.0030735185640520246,Oil,Yahoo Finance
2021-11-12,81.21,81.62,79.78,80.79,80.79,390304.0,-0.009805123176859887,Oil,Yahoo Finance
2021-11-13,81.21,81.62,79.78,80.79,80.79,390304.0,0.0,Oil,Yahoo Finance
2021-11-14,81.21,81.62,79.78,80.79,80.79,390304.0,0.0,Oil,Yahoo Finance
2021-11-15,80.66,81.2,79.3,80.88,80.88,343484.0,0.0011139992573336865,Oil,Yahoo Finance
2021-11-16,80.93,81.81,80.03,80.76,80.76,325668.0,-0.0014836795252224366,Oil,Yahoo Finance
